"R0","waneRate","OPVtrans","ramp","vaccRate","finalPrev"
7,0.1,0.05,2,0.6,0.000710292284539
7,0.1,0.05,2,0.7,0.000405729560201
7,0.1,0.05,2,0.8,0.000148597950817
7,0.1,0.05,2,0.9,3.95640459214e-54
7,0.1,0.05,2,1,6.38620945155e-165
7,0.1,0.05,2,1.1,1.58549354763e-254
7,0.1,0.05,2,1.2,1.03259719980821e-321
7,0.1,0.05,2,1.3,6.52166652510445e-322
7,0.1,0.05,2,1.4,6.4228533959362e-322
7,0.1,0.05,2,1.5,3.85371203756172e-321
7,0.1,0.05,2,1.6,1.24998608397835e-321
7,0.1,0.05,2,1.7,2.22823606274402e-321
7,0.1,0.05,2,1.8,2.22329540628561e-322
7,0.1,0.05,2,1.9,6.27463370218383e-322
7,0.1,0.05,2,2,3.19660472859287e-321
7,0.1,0.05,2,2.1,2.67289514400114e-321
7,0.1,0.05,2,2.2,2.78158958608622e-321
7,0.1,0.05,2,2.3,3.42881558213825e-321
7,0.1,0.05,2,2.4,2.68771711337638e-321
7,0.1,0.05,2,2.5,2.62842923587543e-321
7,0.1,0.05,2,2.6,2.08989768190847e-321
7,0.1,0.05,2,2.7,2.12942293357577e-321
7,0.1,0.05,2,2.8,2.61854792295861e-321
7,0.1,0.05,2,2.9,2.61360726650019e-321
7,0.1,0.05,2,3,1.96144061398975e-321
7,0.1,0.1,2,0,0.0041661816352
7,0.1,0.1,2,0.1,0.00327603595467
7,0.1,0.1,2,0.2,0.00251395623264
7,0.1,0.1,2,0.3,0.00187031440568
7,0.1,0.1,2,0.4,0.00132994568013
7,0.1,0.1,2,0.5,0.000876199198761
7,0.1,0.1,2,0.6,0.000494007599964
7,0.1,0.1,2,0.7,0.000171211112033
7,0.1,0.1,2,0.8,1.11144818993e-68
7,0.1,0.1,2,0.9,1.29584509889e-201
7,0.1,0.1,2,1,8.552310575524e-313
7,0.1,0.1,2,1.1,3.32506179651159e-321
7,0.1,0.1,2,1.2,3.13731685109192e-321
7,0.1,0.1,2,1.3,2.28752394024497e-321
7,0.1,0.1,2,1.4,1.94661864461451e-321
7,0.1,0.1,2,1.5,1.97626258336499e-321
7,0.1,0.1,2,1.6,2.76182696025257e-321
7,0.1,0.1,2,1.7,2.27270197086973e-321
7,0.1,0.1,2,1.8,1.77863632502849e-321
7,0.1,0.1,2,1.9,2.57902267129131e-321
7,0.1,0.1,2,2,1.86756814127991e-321
7,0.1,0.1,2,2.1,2.66795448754273e-321
7,0.1,0.1,2,2.2,1.7045264781523e-321
7,0.1,0.1,2,2.3,1.7835769814869e-321
7,0.1,0.1,2,2.4,1.67488253940183e-321
7,0.1,0.1,2,2.5,1.65511991356818e-321
7,0.1,0.1,2,2.6,2.00096586565705e-321
7,0.1,0.1,2,2.7,1.66994188294341e-321
7,0.1,0.1,2,2.8,1.80333960732055e-321
7,0.1,0.1,2,2.9,2.54937873254083e-321
7,0.1,0.1,2,3,2.54443807608242e-321
7,0.1,0.2,2,0,0.0041661816352
7,0.1,0.2,2,0.1,0.00315182486165
7,0.1,0.2,2,0.2,0.00228248082505
7,0.1,0.2,2,0.3,0.00154801287239
7,0.1,0.2,2,0.4,0.000931762616618
7,0.1,0.2,2,0.5,0.000415055466762
7,0.1,0.2,2,0.6,1.23339495421e-15
7,0.1,0.2,2,0.7,4.17505406551e-201
7,0.1,0.2,2,0.8,2.25788000149450e-321
7,0.1,0.2,2,0.9,1.51678153273263e-321
7,0.1,0.2,2,1,2.22823606274402e-321
7,0.1,0.2,2,1.1,1.07212245147551e-321
7,0.1,0.2,2,1.2,1.01283457397456e-321
7,0.1,0.2,2,1.3,1.36856183898025e-321
7,0.1,0.2,2,1.4,1.01283457397456e-321
7,0.1,0.2,2,1.5,7.70742407512345e-322
7,0.1,0.2,2,1.6,1.34385855668819e-321
7,0.1,0.2,2,1.7,1.46243431169009e-321
7,0.1,0.2,2,1.8,1.38338380835549e-321
7,0.1,0.2,2,1.9,1.30927396147930e-321
7,0.1,0.2,2,2,1.27963002272883e-321
7,0.1,0.2,2,2.1,1.26480805335359e-321
7,0.1,0.2,2,2.2,1.28457067918724e-321
7,0.1,0.2,2,2.3,1.28951133564565e-321
7,0.1,0.2,2,2.4,1.31915527439613e-321
7,0.1,0.2,2,2.5,1.22528280168629e-321
7,0.1,0.2,2,2.6,1.22528280168629e-321
7,0.1,0.2,2,2.7,1.24010477106153e-321
7,0.1,0.2,2,2.8,1.27468936627042e-321
7,0.1,0.2,2,2.9,1.21540148876947e-321
7,0.1,0.2,2,3,1.23022345814470e-321
9,0.1,0.025,2,0,0.00455691103117
9,0.1,0.025,2,0.1,0.00378503040845
9,0.1,0.025,2,0.2,0.00311145806604
9,0.1,0.025,2,0.3,0.00253555037975
9,0.1,0.025,2,0.4,0.00205051837208
9,0.1,0.025,2,0.5,0.00164575101601
9,0.1,0.025,2,0.6,0.00130959365413
9,0.1,0.025,2,0.7,0.00103128404042
9,0.1,0.025,2,0.8,0.000801713566095
9,0.1,0.025,2,0.9,0.000613360183468
9,0.1,0.025,2,1,0.000459892878985
9,0.1,0.025,2,1.1,0.000335828935376
9,0.1,0.025,2,1.2,0.000236248637712
9,0.1,0.025,2,1.3,0.000155065468703
9,0.1,0.025,2,1.4,9.11378564823e-05
9,0.1,0.025,2,1.5,3.95778206702e-05
9,0.1,0.025,2,1.6,2.08394821372e-12
9,0.1,0.025,2,1.7,2.44766582375e-42
9,0.1,0.025,2,1.8,3.55945018037e-67
9,0.1,0.025,2,1.9,5.6470133465e-88
9,0.1,0.025,2,2,1.85605436454e-105
9,0.1,0.025,2,2.1,4.73836266216e-120
9,0.1,0.025,2,2.2,7.29659732687e-132
9,0.1,0.025,2,2.3,3.67566466518e-141
9,0.1,0.025,2,2.4,1.0259536064e-152
9,0.1,0.025,2,2.5,1.61683965272e-165
9,0.1,0.025,2,2.6,1.76111333625e-177
9,0.1,0.025,2,2.7,1.23718905223e-188
9,0.1,0.025,2,2.8,4.48695986883e-199
9,0.1,0.025,2,2.9,6.98377164328e-209
9,0.1,0.025,2,3,4.00487607548e-218
9,0.1,0.05,2,0,0.00455691103117
9,0.1,0.05,2,0.1,0.00376108716436
9,0.1,0.05,2,0.2,0.00306615838679
9,0.1,0.05,2,0.3,0.00247163272745
9,0.1,0.05,2,0.4,0.00197068579738
9,0.1,0.05,2,0.5,0.00155252055098
9,0.1,0.05,2,0.6,0.00120520301692
9,0.1,0.05,2,0.7,0.000917669010331
9,0.1,0.05,2,0.8,0.000680525461043
9,0.1,0.05,2,0.9,0.000485995661483
9,0.1,0.05,2,1,0.000327465413368
9,0.1,0.05,2,1.1,0.000199164658078
9,0.1,0.05,2,1.2,9.61452726981e-05
9,0.1,0.05,2,1.3,1.36197761408e-05
9,0.1,0.05,2,1.4,1.83382010759e-50
9,0.1,0.05,2,1.5,8.48418874779e-90
9,0.1,0.05,2,1.6,9.55146485582e-118
9,0.1,0.05,2,1.7,8.60108590593e-148
9,0.1,0.05,2,1.8,2.14018532091e-175
9,0.1,0.05,2,1.9,2.29022112846e-199
9,0.1,0.05,2,2,1.7761672764e-220
9,0.1,0.05,2,2.1,2.63580879368e-239
9,0.1,0.05,2,2.2,2.76463220593e-256
9,0.1,0.05,2,2.3,9.61630238116e-272
9,0.1,0.05,2,2.4,6.26053450479e-286
9,0.1,0.05,2,2.5,4.88088823415e-299
9,0.1,0.05,2,2.6,3.22443613136014e-311
9,0.1,0.05,2,2.7,7.19853645990696e-321
9,0.1,0.05,2,2.8,6.82798722552603e-321
9,0.1,0.05,2,2.9,6.81316525615079e-321
9,0.1,0.05,2,3,6.88233444656856e-321
9,0.1,0.1,2,0,0.00455691103117
9,0.1,0.1,2,0.1,0.00370928400882
9,0.1,0.1,2,0.2,0.00296813690443
9,0.1,0.1,2,0.3,0.00233330678177
9,0.1,0.1,2,0.4,0.00179790317417
9,0.1,0.1,2,0.5,0.00135072450736
9,0.1,0.1,2,0.6,0.000979237546173
9,0.1,0.1,2,0.7,0.000671723995849
9,0.1,0.1,2,0.8,0.000418174742932
9,0.1,0.1,2,0.9,0.00021022012422
9,0.1,0.1,2,1,4.09711995532e-05
9,0.1,0.1,2,1.1,3.52661059371e-66
9,0.1,0.1,2,1.2,2.74544673923e-145
9,0.1,0.1,2,1.3,3.87449002966e-209
9,0.1,0.1,2,1.4,4.05151856125e-261
9,0.1,0.1,2,1.5,4.65015900049e-304
9,0.1,0.1,2,1.6,6.30921829739272e-321
9,0.1,0.1,2,1.7,4.18967667673377e-321
9,0.1,0.1,2,1.8,3.86359335047855e-321
9,0.1,0.1,2,1.9,3.89323728922902e-321
9,0.1,0.1,2,2,3.27071457546905e-321
9,0.1,0.1,2,2.1,5.04441024403913e-321
9,0.1,0.1,2,2.2,3.4485782079719e-321
9,0.1,0.1,2,2.3,3.4881034596392e-321
9,0.1,0.1,2,2.4,3.2904772013027e-321
9,0.1,0.1,2,2.5,3.27565523192746e-321
9,0.1,0.1,2,2.6,4.04639763943981e-321
9,0.1,0.1,2,2.7,3.10273225588303e-321
9,0.1,0.1,2,2.8,3.7647802213103e-321
9,0.1,0.1,2,2.9,4.77761479528485e-321
9,0.1,0.1,2,3,4.82702135986898e-321
9,0.1,0.2,2,0,0.00455691103117
9,0.1,0.2,2,0.1,0.00358638050949
9,0.1,0.2,2,0.2,0.00273555954919
9,0.1,0.2,2,0.3,0.00200507700631
9,0.1,0.2,2,0.4,0.0013878894042
9,0.1,0.2,2,0.5,0.000871839849346
9,0.1,0.2,2,0.6,0.000442976800987
9,0.1,0.2,2,0.7,8.80331225152e-05
9,0.1,0.2,2,0.8,1.34753707516e-115
9,0.1,0.2,2,0.9,2.77883125013e-239
9,0.1,0.2,2,1,3.8438307246449e-321
9,0.1,0.2,2,1.1,1.89227142357197e-321
9,0.1,0.2,2,1.2,2.31222722253703e-321
9,0.1,0.2,2,1.3,2.04049111732435e-321
9,0.1,0.2,2,1.4,1.60077269252564e-321
9,0.1,0.2,2,1.5,1.89227142357197e-321
9,0.1,0.2,2,1.6,1.8231022331542e-321
9,0.1,0.2,2,1.7,2.09483833836689e-321
9,0.1,0.2,2,1.8,2.05037243024117e-321
9,0.1,0.2,2,1.9,1.08694442085074e-321
9,0.1,0.2,2,2,1.43773102939803e-321
9,0.1,0.2,2,2.1,1.79839895086214e-321
9,0.1,0.2,2,2.2,1.76381435565325e-321
9,0.1,0.2,2,2.3,1.72922976044436e-321
9,0.1,0.2,2,2.4,1.7440517298196e-321
9,0.1,0.2,2,2.5,1.67488253940183e-321
9,0.1,0.2,2,2.6,1.6254759748177e-321
9,0.1,0.2,2,2.7,1.67488253940183e-321
9,0.1,0.2,2,2.8,1.31915527439613e-321
9,0.1,0.2,2,2.9,1.65511991356818e-321
9,0.1,0.2,2,3,1.59583203606723e-321
11,0.1,0.025,2,0,0.00488655458939
11,0.1,0.025,2,0.1,0.00415407536022
11,0.1,0.025,2,0.2,0.00350278695435
11,0.1,0.025,2,0.3,0.00293723787514
11,0.1,0.025,2,0.4,0.00245633976026
11,0.1,0.025,2,0.5,0.00205408166438
11,0.1,0.025,2,0.6,0.00172152185089
11,0.1,0.025,2,0.7,0.00144883496063
11,0.1,0.025,2,0.8,0.00122664948331
11,0.1,0.025,2,0.9,0.00104658597515
11,0.1,0.025,2,1,0.000901313600228
11,0.1,0.025,2,1.1,0.000784452128355
11,0.1,0.025,2,1.2,0.000690489557301
11,0.1,0.025,2,1.3,0.000614735856663
11,0.1,0.025,2,1.4,0.000553302102804
11,0.1,0.025,2,1.5,0.000503043968422
11,0.1,0.025,2,1.6,0.000461468791244
11,0.1,0.025,2,1.7,0.000426592901596
11,0.1,0.025,2,1.8,0.0003966182343
11,0.1,0.025,2,1.9,0.000370864984352
11,0.1,0.025,2,2,0.000349869709426
11,0.1,0.025,2,2.1,0.00032830765286
11,0.1,0.025,2,2.2,0.000312559799115
11,0.1,0.025,2,2.3,0.000294878715265
11,0.1,0.025,2,2.4,0.000283206271249
11,0.1,0.025,2,2.5,0.000265564079088
11,0.1,0.025,2,2.6,0.000260293783349
11,0.1,0.025,2,2.7,0.000241910011548
11,0.1,0.025,2,2.8,0.0002348923394
11,0.1,0.025,2,2.9,0.000229693148066
11,0.1,0.025,2,3,0.000211405042351
11,0.1,0.05,2,0,0.00488655458939
11,0.1,0.05,2,0.1,0.0041306692482
11,0.1,0.05,2,0.2,0.00345795981115
11,0.1,0.05,2,0.3,0.0028732660791
11,0.1,0.05,2,0.4,0.00237564664606
11,0.1,0.05,2,0.5,0.00195908507864
11,0.1,0.05,2,0.6,0.00161449214491
11,0.1,0.05,2,0.7,0.00133181909123
11,0.1,0.05,2,0.8,0.00110143640081
11,0.1,0.05,2,0.9,0.000914702280617
11,0.1,0.05,2,1,0.000764039824216
11,0.1,0.05,2,1.1,0.000642843569428
11,0.1,0.05,2,1.2,0.000545401247252
11,0.1,0.05,2,1.3,0.000466851582557
11,0.1,0.05,2,1.4,0.000403178628936
11,0.1,0.05,2,1.5,0.000351004824262
11,0.1,0.05,2,1.6,0.000307695269741
11,0.1,0.05,2,1.7,0.000271587052034
11,0.1,0.05,2,1.8,0.000240848670772
11,0.1,0.05,2,1.9,0.000213921007716
11,0.1,0.05,2,2,0.000190169972935
11,0.1,0.05,2,2.1,0.000170693649455
11,0.1,0.05,2,2.2,0.000154462768394
11,0.1,0.05,2,2.3,0.000136167044999
11,0.1,0.05,2,2.4,0.00012034987002
11,0.1,0.05,2,2.5,0.00010958281076
11,0.1,0.05,2,2.6,9.48278226951e-05
11,0.1,0.05,2,2.7,8.38939961333e-05
11,0.1,0.05,2,2.8,7.40711601869e-05
11,0.1,0.05,2,2.9,6.27855437416e-05
11,0.1,0.05,2,3,5.44960101928e-05
11,0.1,0.1,2,0,0.00488655458939
11,0.1,0.1,2,0.1,0.00408002689509
11,0.1,0.1,2,0.2,0.00336096501398
11,0.1,0.1,2,0.3,0.00273482828927
11,0.1,0.1,2,0.4,0.00220100749693
11,0.1,0.1,2,0.5,0.00175346985311
11,0.1,0.1,2,0.6,0.00138281859646
11,0.1,0.1,2,0.7,0.00107851643237
11,0.1,0.1,2,0.8,0.000830374311713
11,0.1,0.1,2,0.9,0.000629188066949
11,0.1,0.1,2,1,0.000466847260228
11,0.1,0.1,2,1.1,0.000336256525163
11,0.1,0.1,2,1.2,0.000231270673346
11,0.1,0.1,2,1.3,0.000146687353788
11,0.1,0.1,2,1.4,7.81389673782e-05
11,0.1,0.1,2,1.5,2.19645123138e-05
11,0.1,0.1,2,1.6,1.45770183842e-25
11,0.1,0.1,2,1.7,1.51139118496e-59
11,0.1,0.1,2,1.8,4.50052584942e-89
11,0.1,0.1,2,1.9,4.45195263497e-115
11,0.1,0.1,2,2,2.90960791634e-138
11,0.1,0.1,2,2.1,3.72683057617e-159
11,0.1,0.1,2,2.2,3.71599777163e-178
11,0.1,0.1,2,2.3,1.42583756115e-195
11,0.1,0.1,2,2.4,1.21336226007e-211
11,0.1,0.1,2,2.5,1.48800736241e-226
11,0.1,0.1,2,2.6,1.87191434256e-240
11,0.1,0.1,2,2.7,1.82753072202e-253
11,0.1,0.1,2,2.8,1.10150003673e-265
11,0.1,0.1,2,2.9,3.40194383734e-277
11,0.1,0.1,2,3,4.58824751318e-288
11,0.1,0.2,2,0,0.00488655458939
11,0.1,0.2,2,0.1,0.003959885117
11,0.1,0.2,2,0.2,0.00313082448883
11,0.1,0.2,2,0.3,0.00240633228587
11,0.1,0.2,2,0.4,0.00178658609732
11,0.1,0.2,2,0.5,0.00126551757972
11,0.1,0.2,2,0.6,0.000833003643369
11,0.1,0.2,2,0.7,0.000477353617403
11,0.1,0.2,2,0.8,0.000187050906754
11,0.1,0.2,2,0.9,1.56475799098e-35
11,0.1,0.2,2,1,7.99035065917e-140
11,0.1,0.2,2,1.1,1.95907602106e-223
11,0.1,0.2,2,1.2,2.271053494e-291
11,0.1,0.2,2,1.3,4.05133829589822e-321
11,0.1,0.2,2,1.4,2.30728656607862e-321
11,0.1,0.2,2,1.5,2.90016534108812e-321
11,0.1,0.2,2,1.6,1.77863632502849e-321
11,0.1,0.2,2,1.7,3.21636735442652e-321
11,0.1,0.2,2,1.8,3.07308831713255e-321
11,0.1,0.2,2,1.9,2.86064008942082e-321
11,0.1,0.2,2,2,1.81816157669579e-321
11,0.1,0.2,2,2.1,1.7440517298196e-321
11,0.1,0.2,2,2.2,2.59384464066654e-321
11,0.1,0.2,2,2.3,2.57902267129131e-321
11,0.1,0.2,2,2.4,2.57408201483289e-321
11,0.1,0.2,2,2.5,2.47032822920623e-321
11,0.1,0.2,2,2.6,2.51973479379036e-321
11,0.1,0.2,2,2.7,2.26776131441132e-321
11,0.1,0.2,2,2.8,1.68476385231865e-321
11,0.1,0.2,2,2.9,2.19859212399355e-321
11,0.1,0.2,2,3,7.31217155845045e-322
13,0.1,0.025,2,0,0.00517675595846
13,0.1,0.025,2,0.1,0.00448158087993
13,0.1,0.025,2,0.2,0.00385323398137
13,0.1,0.025,2,0.3,0.00329899128102
13,0.1,0.025,2,0.4,0.00282166369472
13,0.1,0.025,2,0.5,0.00241912142959
13,0.1,0.025,2,0.6,0.00208526742278
13,0.1,0.025,2,0.7,0.001811764193
13,0.1,0.025,2,0.8,0.00158961711516
13,0.1,0.025,2,0.9,0.00141019211193
13,0.1,0.025,2,1,0.00126568887052
13,0.1,0.025,2,1.1,0.00114931971588
13,0.1,0.025,2,1.2,0.0010553301098
13,0.1,0.025,2,1.3,0.000978963761145
13,0.1,0.025,2,1.4,0.000916376224504
13,0.1,0.025,2,1.5,0.000864526572223
13,0.1,0.025,2,1.6,0.000821048216611
13,0.1,0.025,2,1.7,0.000784122891791
13,0.1,0.025,2,1.8,0.000752359995964
13,0.1,0.025,2,1.9,0.000724715167084
13,0.1,0.025,2,2,0.000700358259944
13,0.1,0.025,2,2.1,0.000678742595918
13,0.1,0.025,2,2.2,0.000659270706164
13,0.1,0.025,2,2.3,0.000641731025
13,0.1,0.025,2,2.4,0.000625851436106
13,0.1,0.025,2,2.5,0.000610923691236
13,0.1,0.025,2,2.6,0.000597601468965
13,0.1,0.025,2,2.7,0.000585576275059
13,0.1,0.025,2,2.8,0.000573380097624
13,0.1,0.025,2,2.9,0.000562145735727
13,0.1,0.025,2,3,0.000553219894906
13,0.1,0.05,2,0,0.00517675595846
13,0.1,0.05,2,0.1,0.00445886951857
13,0.1,0.05,2,0.2,0.00380931707973
13,0.1,0.05,2,0.3,0.00323572351713
13,0.1,0.05,2,0.4,0.00274116114243
13,0.1,0.05,2,0.5,0.0023236293347
13,0.1,0.05,2,0.6,0.00197700734389
13,0.1,0.05,2,0.7,0.00169281675404
13,0.1,0.05,2,0.8,0.00146184673051
13,0.1,0.05,2,0.9,0.00127520961545
13,0.1,0.05,2,1,0.00112485131167
13,0.1,0.05,2,1.1,0.0010037416613
13,0.1,0.05,2,1.2,0.000905913304798
13,0.1,0.05,2,1.3,0.000826424802883
13,0.1,0.05,2,1.4,0.000761280344159
13,0.1,0.05,2,1.5,0.00070731623432
13,0.1,0.05,2,1.6,0.00066207005262
13,0.1,0.05,2,1.7,0.000623647523546
13,0.1,0.05,2,1.8,0.000590597823674
13,0.1,0.05,2,1.9,0.00056184653338
13,0.1,0.05,2,2,0.00053652542725
13,0.1,0.05,2,2.1,0.000513994407149
13,0.1,0.05,2,2.2,0.000493848734567
13,0.1,0.05,2,2.3,0.000475550300834
13,0.1,0.05,2,2.4,0.000458850343836
13,0.1,0.05,2,2.5,0.000444022010604
13,0.1,0.05,2,2.6,0.000429226474703
13,0.1,0.05,2,2.7,0.000417101104824
13,0.1,0.05,2,2.8,0.000405151374128
13,0.1,0.05,2,2.9,0.000392535787983
13,0.1,0.05,2,3,0.000383470907559
13,0.1,0.1,2,0,0.00517675595846
13,0.1,0.1,2,0.1,0.00440973095789
13,0.1,0.1,2,0.2,0.00371429276084
13,0.1,0.1,2,0.3,0.00309881251997
13,0.1,0.1,2,0.4,0.00256693854111
13,0.1,0.1,2,0.5,0.00211694442462
13,0.1,0.1,2,0.6,0.00174267238027
13,0.1,0.1,2,0.7,0.00143533412859
13,0.1,0.1,2,0.8,0.00118525032245
13,0.1,0.1,2,0.9,0.000982988162829
13,0.1,0.1,2,1,0.000819942207843
13,0.1,0.1,2,1.1,0.000688561957495
13,0.1,0.1,2,1.2,0.000582414193126
13,0.1,0.1,2,1.3,0.000496159458545
13,0.1,0.1,2,1.4,0.000425473223545
13,0.1,0.1,2,1.5,0.000366923942677
13,0.1,0.1,2,1.6,0.000317846035126
13,0.1,0.1,2,1.7,0.000276208128818
13,0.1,0.1,2,1.8,0.000240361945194
13,0.1,0.1,2,1.9,0.000209131226081
13,0.1,0.1,2,2,0.000181654741661
13,0.1,0.1,2,2.1,0.000157259167829
13,0.1,0.1,2,2.2,0.000135421351415
13,0.1,0.1,2,2.3,0.000115711421666
13,0.1,0.1,2,2.4,9.775584892e-05
13,0.1,0.1,2,2.5,8.12686049449e-05
13,0.1,0.1,2,2.6,6.60882236242e-05
13,0.1,0.1,2,2.7,5.21748998752e-05
13,0.1,0.1,2,2.8,3.91490944748e-05
13,0.1,0.1,2,2.9,2.7065191506e-05
13,0.1,0.1,2,3,1.59736272772e-05
13,0.1,0.2,2,0,0.00517675595846
13,0.1,0.2,2,0.1,0.00429315315442
13,0.1,0.2,2,0.2,0.00348882770107
13,0.1,0.2,2,0.3,0.00277394027128
13,0.1,0.2,2,0.4,0.00215350134696
13,0.1,0.2,2,0.5,0.00162645348343
13,0.1,0.2,2,0.6,0.00118653740722
13,0.1,0.2,2,0.7,0.000824243948711
13,0.1,0.2,2,0.8,0.000528780204337
13,0.1,0.2,2,0.9,0.000289421995392
13,0.1,0.2,2,1,9.62536045579e-05
13,0.1,0.2,2,1.1,9.65979449175e-46
13,0.1,0.2,2,1.2,6.27809095855e-118
13,0.1,0.2,2,1.3,6.69779906427e-178
13,0.1,0.2,2,1.4,1.81345491107e-228
13,0.1,0.2,2,1.5,9.92479783436e-272
13,0.1,0.2,2,1.6,2.93632980407e-309
13,0.1,0.2,2,1.7,5.41495947842006e-321
13,0.1,0.2,2,1.8,5.05429155695595e-321
13,0.1,0.2,2,1.9,3.18672341567604e-321
13,0.1,0.2,2,2,3.07308831713255e-321
13,0.1,0.2,2,2.1,3.65114512276681e-321
13,0.1,0.2,2,2.2,3.99205041839727e-321
13,0.1,0.2,2,2.3,3.81912744235284e-321
13,0.1,0.2,2,2.4,3.74007693901824e-321
13,0.1,0.2,2,2.5,3.30529917067794e-321
13,0.1,0.2,2,2.6,3.39917164338778e-321
13,0.1,0.2,2,2.7,2.49997216795671e-321
13,0.1,0.2,2,2.8,3.16202013338398e-321
13,0.1,0.2,2,2.9,3.18178275921763e-321
13,0.1,0.2,2,3,2.41598100816370e-321
15,0.1,0.025,2,0,0.00543915175178
15,0.1,0.025,2,0.1,0.00477905182959
15,0.1,0.025,2,0.2,0.00417403717077
15,0.1,0.025,2,0.3,0.00363249309864
15,0.1,0.025,2,0.4,0.00315961894447
15,0.1,0.025,2,0.5,0.00275626519081
15,0.1,0.025,2,0.6,0.00241900410401
15,0.1,0.025,2,0.7,0.0021412986126
15,0.1,0.025,2,0.8,0.00191503586028
15,0.1,0.025,2,0.9,0.00173182469451
15,0.1,0.025,2,1,0.00158380190653
15,0.1,0.025,2,1.1,0.00146403994442
15,0.1,0.025,2,1.2,0.00136668658329
15,0.1,0.025,2,1.3,0.00128695256323
15,0.1,0.025,2,1.4,0.00122101108794
15,0.1,0.025,2,1.5,0.00116586329102
15,0.1,0.025,2,1.6,0.0011191873832
15,0.1,0.025,2,1.7,0.00107920268301
15,0.1,0.025,2,1.8,0.00104454732335
15,0.1,0.025,2,1.9,0.00101418134016
15,0.1,0.025,2,2,0.000987306837892
15,0.1,0.025,2,2.1,0.00096330861336
15,0.1,0.025,2,2.2,0.000941708990066
15,0.1,0.025,2,2.3,0.000922133141072
15,0.1,0.025,2,2.4,0.0009042802184
15,0.1,0.025,2,2.5,0.000887913869174
15,0.1,0.025,2,2.6,0.000872849872799
15,0.1,0.025,2,2.7,0.000858917393842
15,0.1,0.025,2,2.8,0.000845960969623
15,0.1,0.025,2,2.9,0.000833894550403
15,0.1,0.025,2,3,0.000822680890522
15,0.1,0.05,2,0,0.00543915175178
15,0.1,0.05,2,0.1,0.0047571119931
15,0.1,0.05,2,0.2,0.00413129406186
15,0.1,0.05,2,0.3,0.00357043616341
15,0.1,0.05,2,0.4,0.00308005711942
15,0.1,0.05,2,0.5,0.00266122683783
15,0.1,0.05,2,0.6,0.00231059809702
15,0.1,0.05,2,0.7,0.00202157275823
15,0.1,0.05,2,0.8,0.0017858763759
15,0.1,0.05,2,0.9,0.00159488876019
15,0.1,0.05,2,1,0.00144049784502
15,0.1,0.05,2,1.1,0.00131553240727
15,0.1,0.05,2,1.2,0.00121392160881
15,0.1,0.05,2,1.3,0.00113068552281
15,0.1,0.05,2,1.4,0.0010618422471
15,0.1,0.05,2,1.5,0.00100426557314
15,0.1,0.05,2,1.6,0.000955535154626
15,0.1,0.05,2,1.7,0.000913792574034
15,0.1,0.05,2,1.8,0.00087761707055
15,0.1,0.05,2,1.9,0.000845922131263
15,0.1,0.05,2,2,0.000817875153668
15,0.1,0.05,2,2.1,0.000792832723883
15,0.1,0.05,2,2.2,0.000770296373027
15,0.1,0.05,2,2.3,0.000749875228303
15,0.1,0.05,2,2.4,0.000731247495704
15,0.1,0.05,2,2.5,0.000714188896939
15,0.1,0.05,2,2.6,0.00069848082882
15,0.1,0.05,2,2.7,0.000683909777314
15,0.1,0.05,2,2.8,0.000670433331615
15,0.1,0.05,2,2.9,0.000657958828541
15,0.1,0.05,2,3,0.000646190926472
15,0.1,0.1,2,0,0.00543915175178
15,0.1,0.1,2,0.1,0.00470964799854
15,0.1,0.1,2,0.2,0.00403881229921
15,0.1,0.1,2,0.3,0.00343614974702
15,0.1,0.1,2,0.4,0.00290787384622
15,0.1,0.1,2,0.5,0.00245553108753
15,0.1,0.1,2,0.6,0.00207595074175
15,0.1,0.1,2,0.7,0.00176240818418
15,0.1,0.1,2,0.8,0.0015062733139
15,0.1,0.1,2,0.9,0.00129843696855
15,0.1,0.1,2,1,0.00113024773499
15,0.1,0.1,2,1.1,0.000994009056517
15,0.1,0.1,2,1.2,0.000883171798971
15,0.1,0.1,2,1.3,0.00079234724295
15,0.1,0.1,2,1.4,0.000717214275674
15,0.1,0.1,2,1.5,0.000654373569747
15,0.1,0.1,2,1.6,0.00060118996706
15,0.1,0.1,2,1.7,0.000555638300262
15,0.1,0.1,2,1.8,0.000516168587763
15,0.1,0.1,2,1.9,0.000481594440787
15,0.1,0.1,2,2,0.000451003139764
15,0.1,0.1,2,2.1,0.000423701578442
15,0.1,0.1,2,2.2,0.000399147990749
15,0.1,0.1,2,2.3,0.000376858798989
15,0.1,0.1,2,2.4,0.000356618716233
15,0.1,0.1,2,2.5,0.000337980236295
15,0.1,0.1,2,2.6,0.000320912261171
15,0.1,0.1,2,2.7,0.00030503528426
15,0.1,0.1,2,2.8,0.000290448011648
15,0.1,0.1,2,2.9,0.000276620300563
15,0.1,0.1,2,3,0.000264135791615
15,0.1,0.2,2,0,0.00543915175178
15,0.1,0.2,2,0.1,0.00459704029205
15,0.1,0.2,2,0.2,0.00381938133898
15,0.1,0.2,2,0.3,0.00311750582815
15,0.1,0.2,2,0.4,0.00249927821401
15,0.1,0.2,2,0.5,0.00196738324791
15,0.1,0.2,2,0.6,0.00151906952459
15,0.1,0.2,2,0.7,0.00114731947786
15,0.1,0.2,2,0.8,0.000842659539055
15,0.1,0.2,2,0.9,0.000594818085462
15,0.1,0.2,2,1,0.00039386836758
15,0.1,0.2,2,1.1,0.000230862282573
